id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
848,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,287,287,5879,16,209,103,13,0.0113,682.12550167024,19,14,12,0.0189,39.4601301878444,26444
849,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,304,304,5879,16,243,87,14,0.0082,767.076410288406,11,7,8,0.0105,24.1507959549585,26444
84,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,294,294,5879,16,249,88,15,0.0095,950.575329606949,7,3,7,0.0176,20.5499946171017,26444
850,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,300,300,5879,16,204,79,11,0.0064,796.683799556075,14,10,9,0.0121,37.0661293620455,26444
851,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,294,294,5879,16,178,75,12,0.0075,735.215315477502,15,12,10,0.0098,41.5992019799662,26444
852,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,306,306,5879,16,250,83,11,0.0075,913.84627934416,15,9,11,0.0128,35.7182211268944,26444
853,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,292,292,5879,16,226,62,11,0.0052,932.177647660505,19,13,13,0.0177,46.6566940386734,26444
854,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,298,298,5879,17,230,87,14,0.0098,908.776959367571,16,11,10,0.0175,39.1426728519667,26444
855,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,298,298,5879,16.5,241,78,14,0.007,1049.41491616797,20,16,10,0.0211,45.4941800020752,26444
856,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,283,283,5879,16,189,68,9,0.0052,993.332989014365,21,17,9,0.0156,51.7566016793961,26444
857,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,290,290,5879,16,254,103,11,0.01,833.978622127328,19,15,12,0.023,37.3973959037787,26444
858,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,290,290,5879,16,233,82,12,0.0083,1013.42092675305,21,17,12,0.0168,50.5872530682525,26444
859,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,293,293,5879,15,315,108,18,0.0115,960.191454456248,17,11,12,0.018,34.4473679938524,26444
85,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,271,271,5879,17,148,63,10,0.008,798.632681709467,10,7,10,0.0219,31.1219344484218,26444
860,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,296,296,5879,15,266,102,12,0.0071,1040.33824578742,21,15,13,0.022,47.4403909730275,26444
861,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,290,290,5879,16,272,110,12,0.0072,1053.03154782657,21,14,13,0.0177,50.1265359148894,26444
862,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,287,287,5879,16,291,117,14,0.009,1086.13385956479,15,10,10,0.0185,39.0033796822124,26444
863,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,286,286,5879,16,290,98,16,0.0096,862.14627363974,25,16,18,0.0238,47.2619220035489,26444
864,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,299,299,5879,16,349,125,15,0.0119,967.975927751549,16,9,11,0.0228,29.6475868132265,26444
865,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,293,293,5879,16,193,81,13,0.0094,720.166120862868,15,12,8,0.0173,35.7710221028423,26444
866,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,300,300,5879,15,220,83,10,0.009,859.500502177723,18,14,10,0.0195,42.2473671228812,26444
867,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,292,292,5879,15,249,97,16,0.0141,860.523683666468,19,15,11,0.016,49.1816232757363,26444
868,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,278,278,5879,16,228,72,12,0.0094,843.053559017279,16,12,12,0.0115,41.5364776840495,26444
869,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,304,304,5879,16,230,85,12,0.0081,891.791024462131,22,18,14,0.0171,46.3530456761,26444
86,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,288,288,5879,16,160,62,10,0.0092,821.350680687958,7,4,7,0.0155,25.8290448637353,26444
870,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,307,307,5879,16,263,78,16,0.0101,911.73121748509,16,11,12,0.0168,34.1312795866323,26444
871,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,298,298,5879,15,230,92,15,0.0082,828.486376406966,22,19,12,0.0189,47.7133226578902,26444
872,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,299,299,5879,16,223,97,16,0.0092,835.937361438576,17,12,13,0.0192,37.8788845904406,26444
873,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,306,306,5879,16,282,132,18,0.0112,1000.65031776506,20,15,11,0.0119,52.4967621783063,26444
874,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,297,297,5879,16,261,104,15,0.0093,934.325084916344,24,18,14,0.0125,57.0473764278207,26444
875,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,283,283,5879,17,217,91,12,0.0113,769.684100546628,19,16,11,0.0132,47.2421817906994,26444
876,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,302,302,5879,15,265,128,17,0.0129,845.294962365358,20,17,11,0.0185,46.9977131308443,26444
877,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,283,283,5879,16,204,92,14,0.009,764.157530242196,20,15,11,0.0153,46.6585683923722,26444
878,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,303,303,5879,16,239,90,17,0.0108,775.301263129703,20,16,11,0.0152,45.2729462921617,26444
879,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,297,297,5879,16,218,96,14,0.0065,1038.90985728441,23,19,11,0.0166,59.3869372687605,26444
87,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,269,269,5879,16,140,60,6,0.0046,850.885373691679,15,12,9,0.0245,45.3089456370504,26444
880,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,297,297,5879,16,235,100,16,0.0079,1032.23170789592,21,19,12,0.0174,53.7936179881727,26444
881,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,299,299,5879,16,214,91,15,0.0082,883.898106694156,23,19,13,0.0195,51.4598204001571,26444
882,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,300,300,5879,15.5,213,82,13,0.0061,878.62880278629,24,20,13,0.0164,57.4698486234873,26444
883,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,289,289,5879,17,220,85,13,0.0073,903.425283658146,19,13,15,0.0181,46.5226280552902,26444
884,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,290,290,5879,16,185,73,9,0.0056,975.892240360612,16,13,11,0.0158,50.4960795966442,26444
885,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,283,283,5879,17,175,74,11,0.005,912.016459992401,14,11,12,0.0229,45.0070463733959,26444
886,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,303,303,5879,15,220,63,10,0.0052,1078.13548394104,11,7,11,0.0256,37.2515203189267,26444
887,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,296,296,5879,15,248,85,11,0.0066,1182.1964916434,15,10,13,0.0198,45.311009390038,26444
888,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,297,297,5879,16,202,69,11,0.0074,757.831821279472,10,7,9,0.0233,23.9400385447446,26444
889,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,281,281,5879,17,184,68,10,0.006,840.337296719757,10,7,9,0.0186,26.1885957209473,26444
88,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,4,FALSE,1,275,275,5879,16,147,53,8,0.0064,808.220813099523,8,5,7,0.0173,28.2583524229115,26444
890,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,299,299,5879,16,181,81,13,0.0103,792.296763116371,7,5,7,0.0197,21.7952428008155,26444
891,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,293,293,5879,16,210,89,16,0.0069,1051.93724403342,13,8,9,0.0186,38.8130272801649,26444
892,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,304,304,5879,16,271,88,15,0.0103,966.926979113459,14,7,12,0.0166,35.0767161334585,26444
893,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,290,290,5879,16,291,101,18,0.0097,1019.00036676381,11,6,10,0.0136,30.3769107881599,26444
894,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,288,288,5879,16,233,121,17,0.0131,777.299484107241,11,8,8,0.0135,27.3876624906972,26444
895,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,293,293,5879,16,228,95,15,0.0098,922.654704564253,14,10,8,0.0156,37.669803709434,26444
896,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,272,272,5879,17,221,96,14,0.009,973.734492807843,19,12,13,0.0136,47.2657867425513,26444
897,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,270,270,5879,17,213,89,9,0.0071,894.1956548508,14,11,9,0.022,30.7869838508106,26444
898,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,274,274,5879,17,204,109,10,0.0081,861.580985227133,16,13,11,0.024,34.2220452904868,26444
899,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,279,279,5879,17,185,65,8,0.0074,825.876512380439,14,11,9,0.0239,30.7943095105428,26444
89,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,270,270,5879,16.5,181,87,11,0.01,809.559470027513,10,7,7,0.0185,31.4834641291244,26444
8,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,8,FALSE,1,269,269,5879,17,168,75,11,0.0041,1027.11558416904,11,8,9,0.0085,36.5856848600843,26444
900,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,267,267,5879,17,170,68,9,0.0081,788.889909521084,17,14,12,0.0187,37.7619781456201,26444
901,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,276,276,5879,18,207,126,13,0.0085,873.127556458784,14,9,8,0.0207,32.0590341779019,26444
902,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,292,292,5879,15.5,195,91,9,0.0067,877.987071771141,16,12,10,0.02,40.1299126316247,26444
903,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,286,286,5879,17,188,69,11,0.0069,815.089288187121,15,10,11,0.0173,36.7668657054597,26444
904,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,287,287,5879,16,166,75,11,0.0062,806.648437184588,11,9,6,0.0185,31.9219765376864,26444
905,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,294,294,5879,16,192,81,12,0.0094,734.178330404782,17,11,9,0.0147,40.7542119928406,26444
906,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,311,311,5879,15,210,81,12,0.0089,769.760263304548,19,12,12,0.0153,44.4793943780573,26444
907,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,307,307,5879,15,230,78,13,0.008,864.851623284181,20,13,11,0.013,49.3809638164438,26444
908,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,289,289,5879,16,230,105,13,0.0088,970.620870756664,12,9,9,0.0106,36.3391392204765,26444
909,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,300,300,5879,15.5,258,69,12,0.0068,943.497817177728,13,8,11,0.012,32.2784597326328,26444
90,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,271,271,5879,17,174,80,9,0.0094,798.337851776501,10,7,7,0.0185,31.4812564483135,26444
910,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,297,297,5879,15,253,92,16,0.0093,904.691592582432,11,6,9,0.0113,28.5861460764367,26444
911,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,278,278,5879,16,218,111,11,0.0083,894.97550591861,14,10,10,0.0181,33.1102878360624,26444
912,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,303,303,5879,16,240,129,12,0.0114,905.818081514381,16,12,11,0.0172,37.2934737326657,26444
913,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,303,303,5879,16,184,113,14,0.0095,802.472636213472,10,8,8,0.0142,26.7875321637973,26444
914,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,295,295,5879,15,159,73,11,0.0089,719.559362230539,12,8,8,0.0157,29.8821897534669,26444
915,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,281,281,5879,16,195,89,9,0.01,801.41934610646,14,8,9,0.0138,35.219827170279,26444
916,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,293,293,5879,15,232,115,15,0.0105,851.9610856464,9,7,6,0.0072,26.6732697789194,26444
917,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,283,283,5879,17,194,93,11,0.0088,819.716928122928,14,11,9,0.019,32.8521355332538,26444
918,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,275,275,5879,17,202,101,13,0.0098,831.390185390019,17,14,10,0.0169,39.2662336452715,26444
919,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,9,FALSE,1,291,291,5879,17,245,112,11,0.0103,907.238918614486,11,8,7,0.0071,30.9491119050953,26444
91,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,7,FALSE,1,280,280,5879,16,144,51,7,0.0064,744.550352369822,7,4,6,0.01,27.2166479724606,26444
920,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,10,FALSE,1,281,281,5879,16,246,113,13,0.011,904.381422573355,15,11,11,0.0112,36.4672007137694,26444
921,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,11,FALSE,1,302,302,5879,15,235,116,14,0.0101,826.361480850262,12,9,8,0.0122,32.3518340101137,26444
922,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,12,FALSE,1,291,291,5879,16,235,124,14,0.0117,974.426360738493,13,10,9,0.0125,39.2081801190473,26444
923,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,13,FALSE,1,292,292,5879,16,228,114,15,0.0102,906.876584270559,18,14,11,0.0175,42.6139730157273,26444
924,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,14,FALSE,1,279,279,5879,16,275,123,16,0.011,887.247260054299,20,16,12,0.0215,46.750257896135,26444
925,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,1,FALSE,1,287,287,5879,17,163,69,8,0.0062,543.602416865624,6,3,5,0.0104,14.3666323373411,26444
926,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,2,FALSE,1,297,297,5879,16,153,69,10,0.0115,630.470270106386,7,4,6,0.0187,24.7518344584446,26444
927,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,3,FALSE,1,291,291,5879,16,165,75,10,0.0118,692.312641613137,6,4,5,0.0051,22.975408014378,26444
928,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,4,FALSE,1,278,278,5879,16,137,71,9,0.0084,637.900709774056,6,5,4,0.013,20.5006771941126,26444
929,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,5,FALSE,1,283,283,5879,16,89,46,4,0.0046,522.945545145011,9,5,7,0.0132,26.567431631746,26444
92,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,8,FALSE,1,274,274,5879,16,181,87,11,0.0102,809.050269094378,10,7,7,0.0185,31.4834641291244,26444
930,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,6,FALSE,1,285,285,5879,16,92,81,6,0.009,488.220150467642,7,5,6,0.0173,20.9239240670653,26444
931,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,7,FALSE,1,293,293,5879,16,137,83,7,0.0105,694.929440111623,6,3,5,0.0177,21.3781792390504,26444
932,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,8,FALSE,1,287,287,5879,16,45,45,1,1e-04,413.965610136166,6,4,4,0.0155,20.8600428069934,26444
933,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,9,FALSE,1,290,290,5879,15.5,222,90,11,0.0128,876.057051940286,7,4,6,0.0093,23.8468185047348,26444
934,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,10,FALSE,1,288,288,5879,16,201,99,11,0.0077,855.513066279639,14,10,9,0.0204,36.0085851660898,26444
935,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,11,FALSE,1,288,288,5879,16,185,61,11,0.0059,817.122084923968,14,11,7,0.0214,35.4816133507999,26444
936,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,12,FALSE,1,290,290,5879,15,181,58,10,0.0057,782.567674282302,8,5,6,0.0101,25.7616257703054,26444
937,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,13,FALSE,1,287,287,5879,16,193,63,10,0.0052,897.973836383784,8,4,7,0.0093,27.2498490448023,26444
938,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,14,FALSE,1,289,289,5879,16,137,68,10,0.0077,696.792927931418,9,7,8,0.0125,28.9529824046924,26444
939,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,269,269,5879,17,186,104,11,0.0123,668.308986604592,11,8,8,0.0146,23.5499614212378,26444
93,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,9,FALSE,1,290,290,5879,16,163,52,8,0.0063,789.274664897729,7,4,6,0.01,27.2166479724606,26444
940,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,275,275,5879,17,209,122,11,0.0113,715.846369718364,16,13,8,0.0163,38.8757175465852,26444
941,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,286,286,5879,16,204,116,10,0.0093,730.526723735369,15,12,8,0.0086,40.1427155628763,26444
942,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,284,284,5879,16,196,146,10,0.0084,935.306663255432,17,15,9,0.0141,50.2805308185748,26444
943,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,281,281,5879,17,192,138,10,0.0133,727.580000452948,11,8,9,0.0222,23.1430872808306,26444
944,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,274,274,5879,16,183,117,9,0.0135,636.702640151621,17,14,9,0.0132,42.833093651935,26444
945,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,283,283,5879,16,163,81,11,0.0088,744.229976980222,15,11,9,0.0092,37.3937242304474,26444
946,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,287,287,5879,16,294,151,13,0.0094,1111.87286102998,21,17,15,0.0121,58.5048380755746,26444
947,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,275,275,5879,17,304,185,14,0.0108,1195.0102138095,21,18,14,0.0176,50.3706274797667,26444
948,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,280,280,5879,16,272,135,12,0.0083,1076.98515850085,13,9,11,0.0105,34.6655576230988,26444
949,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,279,279,5879,17,337,167,18,0.012,1164.99230589798,19,15,12,0.0071,58.8749986580814,26444
94,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,10,FALSE,1,275,275,5879,16,180,85,9,0.0063,840.973826532614,14,10,8,0.0124,42.1978274323842,26444
950,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,288,288,5879,16.5,242,123,10,0.0084,1067.32547579156,11,7,9,0.013,32.6491967613719,26444
951,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,297,297,5879,16,318,150,16,0.0114,1247.2352522043,17,12,11,0.0082,49.3864218011886,26444
952,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,297,297,5879,16,239,138,12,0.0096,943.432158287028,16,14,9,0.0092,47.5739867139204,26444
953,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,1,FALSE,1,305,305,5879,16,192,75,11,0.0078,912.499492267382,18,14,13,0.0158,44.6142694576408,26444
954,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,2,FALSE,1,294,294,5879,16,199,65,13,0.0093,915.606899985445,15,11,10,0.0117,39.3422979103274,26444
955,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,3,FALSE,1,291,291,5879,16,258,92,16,0.0094,1001.1071173933,15,11,10,0.0153,34.7590741416508,26444
956,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,4,FALSE,1,289,289,5879,15,150,86,13,0.0119,666.536334929042,16,14,9,0.0144,41.666739389423,26444
957,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,5,FALSE,1,297,297,5879,16,142,95,13,0.0124,634.254901148128,17,13,11,0.0192,41.9878415255819,26444
958,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,6,FALSE,1,292,292,5879,16,121,92,13,0.0145,574.932817357346,10,8,7,0.0066,33.3326508510072,26444
959,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,7,FALSE,1,295,295,5879,16,156,83,10,0.0079,832.924925893927,19,14,10,0.0181,48.1807427577171,26444
95,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,11,FALSE,1,279,279,5879,16,144,51,7,0.0053,747.255219943724,7,4,6,0.01,27.2166479724606,26444
960,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,8,FALSE,1,288,288,5879,16,144,74,11,0.0071,810.929160510845,11,9,6,0.0129,33.491143184155,26444
961,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,9,FALSE,1,291,291,5879,16,148,78,9,0.0084,814.975255850967,11,8,8,0.0131,33.5928255948902,26444
962,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,10,FALSE,1,291,291,5879,16,177,81,8,0.0057,967.845664284612,15,13,9,0.0172,44.9693967256461,26444
963,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,11,FALSE,1,277,277,5879,16,152,71,9,0.0053,901.131767348669,10,8,7,0.0124,35.4954131376257,26444
964,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,12,FALSE,1,294,294,5879,16,176,102,10,0.0073,891.206081164923,14,12,8,0.0094,42.4355183387279,26444
965,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,13,FALSE,1,284,284,5879,16,174,90,11,0.0104,927.279719212492,15,12,10,0.0139,43.1222288544101,26444
966,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,14,FALSE,1,301,301,5879,15,247,92,14,0.0106,943.717823085012,12,7,8,0.0119,29.871019028814,26444
967,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,1,FALSE,1,288,288,5879,17,173,81,11,0.0091,782.383499683986,10,8,5,0.0104,37.0365752956177,26444
968,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,2,FALSE,1,287,287,5879,16,170,86,10,0.007,922.259470880861,11,9,6,0.0125,39.9968267783855,26444
969,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,3,FALSE,1,295,295,5879,16,191,94,10,0.0085,964.789940485179,12,10,6,0.0205,38.6490354862587,26444
96,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,12,FALSE,1,276,276,5879,17,167,69,8,0.0056,829.272972542368,18,14,9,0.0168,48.2568542037533,26444
970,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,4,FALSE,1,288,288,5879,16,237,80,15,0.0112,973.750831131683,12,9,8,0.0133,38.2719828602583,26444
971,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,5,FALSE,1,287,287,5879,16,203,74,12,0.0104,892.126288346404,8,6,5,0.015,28.8888041141257,26444
972,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,6,FALSE,1,291,291,5879,16,189,79,12,0.0085,931.233745835736,12,10,8,0.0192,36.7367405416021,26444
973,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,7,FALSE,1,286,286,5879,16,178,79,9,0.0064,927.145991988461,12,9,8,0.0198,39.4730880271354,26444
974,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,8,FALSE,1,303,303,5879,16,178,77,10,0.0067,923.778226367849,14,11,10,0.0144,44.4125847004716,26444
975,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,9,FALSE,1,289,289,5879,16,181,79,11,0.0071,928.082740562796,15,12,10,0.0141,49.9547107438941,26444
976,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,10,FALSE,1,313,313,5879,16,174,68,11,0.0066,880.117884603537,13,10,8,0.0142,44.4266462728519,26444
977,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,11,FALSE,1,297,297,5879,16,208,93,13,0.0098,937.01765269923,12,9,9,0.0161,39.5354172153316,26444
978,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,12,FALSE,1,295,295,5879,16,174,67,10,0.0051,887.620520050452,14,10,10,0.0217,41.7806882885351,26444
979,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,13,FALSE,1,297,297,5879,15,209,95,10,0.0095,938.725798636813,13,10,9,0.0155,42.5636131870196,26444
97,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,13,FALSE,1,286,286,5879,16,165,51,8,0.0068,786.197195831972,8,5,7,0.0098,29.4216801232421,26444
980,signed,1,TRUE,FALSE,FALSE,TRUE,combat,bicor,14,FALSE,1,299,299,5879,15,247,109,12,0.0118,1015.88751325745,15,11,8,0.0121,49.0314454351178,26444
981,signed,1,TRUE,FALSE,FALSE,TRUE,combat,spearman,1,FALSE,1,287,287,5879,16,218,71,13,0.0105,695.82873612415,15,11,11,0.0231,29.8970518401752,26444
982,signed,1,TRUE,FALSE,FALSE,TRUE,combat,spearman,2,FALSE,1,292,292,5879,16,229,89,12,0.0111,782.935799035267,9,4,9,0.013,21.6580277091453,26444
