id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
215,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,841,841,17309,16,1228,832,51,0.0129,3627.46008971845,80,60,26,0.0132,225.024419706495,45887,28491358.05,17425.01,403,284,30,0.0113,1455.54987017983,47,46,20,0.0228,82.7133220942135
216,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,829,829,17309,16,1094,815,59,0.0164,2660.76695831109,82,53,25,0.0163,230.286313240426,45887,20715818.09,12532.59,404,286,42,0.0151,1193.3018515619,54,53,27,0.0256,96.7830843121428
217,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,836,836,17309,16,1402,956,69,0.0148,3566.65381167743,94,69,30,0.0127,260.259282572089,45887,15249906.09,9129.22,347,246,46,0.0148,1131.59399010608,249,235,30,0.0202,464.131332147911
218,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,844,844,17309,16,1889,1175,62,0.0153,4989.36607590547,92,61,26,0.0113,269.441424469212,45887,11334476.88,6715.68,363,262,43,0.0105,1214.83106517089,288,263,20,0.0198,546.969459355963
219,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,860,860,17309,16,1133,825,56,0.014,3342.85735336179,99,58,28,0.0151,273.237752035391,45887,8494115.63,4981.14,331,263,43,0.0143,1164.56437036992,204,182,24,0.0244,347.396377022817
21,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,7,FALSE,1,874,874,17256,16,1003,695,53,0.0184,2459.32733127371,86,62,33,0.013,240.288320829328,45887,22476456.70,23141.01,531,371,39,0.0194,1220.45401441624,207,174,21,0.0267,344.592728587344
220,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,846,846,17309,16,1468,996,61,0.0129,4412.74873858646,123,91,35,0.0224,269.882148160284,45887,6413717.92,3721.72,404,313,45,0.015,1154.66177147828,117,114,15,0.0251,198.874171162416
221,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,832,832,17309,16,1437,1015,53,0.0117,5033.49134083771,56,44,24,0.0204,131.729375672098,45887,4877481.08,2799.38,350,293,44,0.0162,1183.27313834079,68,63,21,0.0327,108.588228454403
222,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,854,854,17309,16,1415,978,56,0.0127,4590.34204954103,89,56,29,0.0116,252.182739229772,45887,3734669.22,2118.75,386,308,41,0.0163,1174.98927669373,140,134,17,0.0217,258.028801496897
223,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,842,842,17309,16,1517,1007,58,0.0125,5058.41284583406,72,56,30,0.0106,237.760575162821,45887,2878612.11,1612.98,349,274,43,0.0123,1196.96193646265,131,121,24,0.0241,226.016766071243
224,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,838,838,17309,16,1404,858,53,0.0127,4427.76298223688,102,77,34,0.0169,260.640643237494,45887,2233085.94,1234.69,499,412,46,0.0182,1317.7082252009,104,90,23,0.0322,162.370533977162
225,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,849,849,17309,16,681,579,50,0.0129,1904.87134151367,61,48,27,0.014,187.438741853671,45887,150672673.13,93561.21,471,352,41,0.0162,1294.37862915591,47,44,21,0.0235,82.9834282967496
226,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,833,833,17309,17,710,591,45,0.0125,2150.57523712013,95,88,28,0.0229,248.677286921579,45887,88229463.11,59270.20,366,278,39,0.0117,1081.33505673645,91,87,18,0.028,146.984703038797
227,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,833,833,17309,16,710,575,45,0.012,2161.99965503095,54,49,23,0.0107,172.658397247329,45887,56961379.40,41665.05,351,251,37,0.0083,1232.97334999445,58,57,25,0.028,97.754832354076
228,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,861,861,17309,16,734,580,47,0.0136,2160.62678972711,61,54,23,0.012,202.473562398431,45887,39288937.43,31131.15,413,313,39,0.0118,1294.79871689886,49,48,21,0.0303,79.5901390954461
229,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,837,837,17309,17,687,559,56,0.0137,1878.70522422658,63,50,23,0.0133,216.492140510806,45887,28411533.17,24201.62,348,278,40,0.0138,1061.86516595487,108,101,20,0.0304,170.239962589796
22,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,8,FALSE,1,852,852,17256,16,838,588,53,0.0167,2172.10077129188,118,61,36,0.0152,239.158436984633,45887,17967568.30,19307.02,431,302,45,0.0143,1191.23743114934,81,76,20,0.0197,161.89648656362
230,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,849,849,17309,16,602,470,45,0.0139,1497.92565956201,38,31,22,0.0173,83.07237198967,45887,21286899.64,19349.97,400,289,36,0.0182,1101.87292587289,88,85,24,0.0278,142.619979922469
