id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval
351,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,1,FALSE,1,183,183,3605,15,328,57,11,0.0036,12,6,11,0.0193,2856,0,0,0,NaN
352,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,2,FALSE,1,182,182,3605,15.5,331,60,12,0.0037,13,7,12,0.0206,2856,0,0,0,NaN
353,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,3,FALSE,1,182,182,3605,15,336,65,12,0.0039,11,4,10,0.0175,2856,0,0,0,NaN
354,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,4,FALSE,1,180,180,3605,16,344,77,12,0.0039,10,5,10,0.0158,2856,0,0,0,NaN
355,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,5,FALSE,1,181,181,3605,16,327,60,11,0.0041,14,9,12,0.0164,2856,0,0,0,NaN
356,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,6,FALSE,1,176,176,3605,16,335,46,9,0.004,13,8,11,0.0156,2856,0,0,0,NaN
357,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,7,FALSE,1,173,173,3605,17,318,51,11,0.0032,8,3,8,0.0131,2856,0,0,0,NaN
358,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,8,FALSE,1,162,162,3605,18,233,71,8,0.0046,8,5,8,0.0132,2856,0,0,0,NaN
359,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,9,FALSE,1,176,176,3605,15,335,65,13,0.0062,9,4,9,0.0128,2856,0,0,0,NaN
35,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,7,FALSE,1,168,168,3605,16,237,117,9,0.009,6,3,6,0.0026,2856,2,2,1,0.0094
360,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,10,FALSE,1,171,171,3605,15,285,57,8,0.0044,10,5,10,0.0112,2856,0,0,0,NaN
361,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,11,FALSE,1,175,175,3605,15,311,48,9,0.0033,10,5,10,0.011,2856,1,1,1,0.006
362,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,12,FALSE,1,179,179,3605,15,305,49,9,0.0042,9,5,9,0.0139,2856,1,1,1,0.0059
363,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,13,FALSE,1,179,179,3605,16,332,76,11,0.0074,9,5,9,0.0136,2856,0,0,0,NaN
364,signed,1,FALSE,TRUE,FALSE,FALSE,none,bicor,14,FALSE,1,183,183,3605,15,317,61,11,0.0054,10,6,10,0.0159,2856,0,0,0,NaN
365,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,1,FALSE,1,182,182,3605,15,299,63,10,0.0049,12,7,10,0.0178,2856,3,3,2,0.022
366,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,2,FALSE,1,162,162,3605,17,270,49,8,0.0042,11,6,11,0.011,2856,1,1,1,0.0209
367,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,3,FALSE,1,177,177,3605,16,249,89,11,0.0081,9,5,9,0.0184,2856,3,3,2,0.0353
368,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,4,FALSE,1,164,164,3605,18,282,117,9,0.01,10,6,10,0.0188,2856,3,3,2,0.0323
369,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,5,FALSE,1,174,174,3605,17,323,132,12,0.0098,12,7,11,0.014,2856,2,2,1,0.0092
36,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,8,FALSE,1,171,171,3605,16,309,117,11,0.0088,8,3,8,0.0082,2856,2,2,1,0.0094
370,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,6,FALSE,1,169,169,3605,15,223,62,8,0.0031,9,5,8,0.0103,2856,2,2,1,0.0207
371,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,7,FALSE,1,168,168,3605,16,237,117,9,0.009,6,3,6,0.0026,2856,2,2,1,0.0094
372,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,8,FALSE,1,171,171,3605,16,309,117,11,0.0088,8,3,8,0.0082,2856,2,2,1,0.0094
373,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,9,FALSE,1,166,166,3605,16,316,118,11,0.0107,8,4,7,0.006,2856,3,3,2,0.0162
374,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,10,FALSE,1,163,163,3605,16,358,121,13,0.0099,10,5,9,0.0113,2856,3,3,2,0.0221
375,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,11,FALSE,1,171,171,3605,16,349,56,12,0.0045,7,2,7,0.0084,2856,1,1,1,0.0271
376,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,12,FALSE,1,168,168,3605,16,328,57,11,0.004,9,3,9,0.0187,2856,1,1,1,0.0271
377,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,13,FALSE,1,174,174,3605,16,311,53,11,0.005,9,4,9,0.0083,2856,3,3,2,0.0312
378,signed,1,FALSE,TRUE,FALSE,FALSE,none,spearman,14,FALSE,1,164,164,3605,16.5,313,55,11,0.0045,8,3,8,0.0068,2856,3,3,2,0.0312
379,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,1,FALSE,1,176,176,3605,16,211,64,12,0.0041,8,6,7,0.0236,2856,2,2,2,0.0109
37,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,9,FALSE,1,166,166,3605,16,316,118,11,0.0107,8,4,7,0.006,2856,3,3,2,0.0162
380,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,2,FALSE,1,170,170,3605,16,295,65,15,0.0052,10,7,9,0.0205,2856,1,1,1,0.004
381,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,3,FALSE,1,175,175,3605,16,273,76,13,0.0058,17,13,12,0.0198,2856,1,1,1,3e-04
382,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,4,FALSE,1,166,166,3605,17,195,70,11,0.0034,9,6,8,0.0111,2856,1,1,1,2e-04
383,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,5,FALSE,1,168,168,3605,18,290,61,11,0.004,8,4,7,0.0112,2856,2,2,2,0.0229
384,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,6,FALSE,1,170,170,3605,17,257,60,11,0.0037,17,13,13,0.0293,2856,2,2,2,0.0113
385,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,7,FALSE,1,176,176,3605,16,246,61,10,0.0042,10,7,9,0.0207,2856,1,1,1,2e-04
386,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,8,FALSE,1,177,177,3605,16,229,70,12,0.0049,10,7,9,0.021,2856,1,1,1,2e-04
387,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,9,FALSE,1,182,182,3605,16,220,63,9,0.0037,11,8,10,0.0213,2856,1,1,1,2e-04
388,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,10,FALSE,1,181,181,3605,16,225,68,9,0.0034,12,9,11,0.0175,2856,1,1,1,2e-04
389,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,11,FALSE,1,172,172,3605,16,291,134,10,0.0076,9,6,9,0.0153,2856,3,3,2,0.0025
38,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,10,FALSE,1,163,163,3605,16,358,121,13,0.0099,10,5,9,0.0113,2856,3,3,2,0.0221
390,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,12,FALSE,1,183,183,3605,16,303,146,12,0.0072,11,8,10,0.0198,2856,4,4,3,0.0123
391,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,13,FALSE,1,179,179,3605,16,306,149,11,0.008,13,10,9,0.0158,2856,3,3,2,0.0025
392,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor-dist,14,FALSE,1,191,191,3605,15,310,89,15,0.0054,19,14,13,0.0261,2856,7,7,3,0.0377
393,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,1,FALSE,1,186,186,3605,15,223,53,6,0.0019,5,1,5,5e-04,2856,0,0,0,NaN
394,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,2,FALSE,1,182,182,3605,16,221,54,7,0.0023,10,6,7,0.0095,2856,0,0,0,NaN
395,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,3,FALSE,1,181,181,3605,16,229,70,8,0.005,11,8,8,0.0065,2856,0,0,0,NaN
396,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,4,FALSE,1,187,187,3605,16,295,80,12,0.0047,7,2,7,0.0032,2856,0,0,0,NaN
397,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,5,FALSE,1,180,180,3605,16,264,62,11,0.0067,11,8,8,0.0061,2856,0,0,0,NaN
398,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,6,FALSE,1,174,174,3605,16,246,62,10,0.0057,11,8,8,0.0061,2856,0,0,0,NaN
399,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,7,FALSE,1,183,183,3605,16,250,66,11,0.0061,11,8,8,0.0083,2856,0,0,0,NaN
39,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,11,FALSE,1,171,171,3605,16,349,56,12,0.0045,7,2,7,0.0084,2856,1,1,1,0.0271
3,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,3,FALSE,1,189,189,3605,16,291,70,11,0.0054,17,13,12,0.0139,2856,1,1,1,0.0404
400,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,8,FALSE,1,168,168,3605,17,237,53,8,0.0047,8,5,8,0.0109,2856,2,2,1,0.0463
401,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,9,FALSE,1,177,177,3605,16,270,68,10,0.0061,5,2,5,0.003,2856,0,0,0,NaN
402,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,10,FALSE,1,173,173,3605,16,250,132,7,0.0065,7,5,6,0.0133,2856,1,1,1,0.0182
403,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,11,FALSE,1,181,181,3605,16,254,135,8,0.0116,8,6,5,0.0166,2856,2,2,1,0.0362
404,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,12,FALSE,1,179,179,3605,16,258,55,9,0.0055,9,6,6,0.0149,2856,2,2,1,0.0362
405,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,13,FALSE,1,176,176,3605,16,240,55,9,0.0047,10,7,6,0.0103,2856,0,0,0,NaN
406,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor,14,FALSE,1,175,175,3605,16,251,49,9,0.0054,10,7,6,0.0103,2856,0,0,0,NaN
407,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,1,FALSE,1,182,182,3605,15,282,63,10,0.0056,14,9,11,0.0243,2856,2,2,2,0.0224
408,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,2,FALSE,1,179,179,3605,15,218,68,8,0.0059,9,6,7,0.021,2856,1,1,1,0.0322
409,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,3,FALSE,1,172,172,3605,15.5,294,84,10,0.0057,10,5,9,0.0106,2856,1,1,1,0.0322
40,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,12,FALSE,1,168,168,3605,16,328,57,11,0.004,9,3,9,0.0187,2856,1,1,1,0.0271
410,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,4,FALSE,1,181,181,3605,15,288,82,10,0.0063,8,4,7,0.0122,2856,1,1,1,0.0322
411,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,5,FALSE,1,177,177,3605,16,322,165,9,0.0078,8,5,7,0.0125,2856,2,2,2,0.0263
412,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,6,FALSE,1,177,177,3605,16,341,91,13,0.0068,14,8,11,0.0139,2856,1,1,1,0.0077
413,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,7,FALSE,1,176,176,3605,16,222,91,9,0.0083,12,9,9,0.0197,2856,1,1,1,0.0077
414,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,8,FALSE,1,175,175,3605,16,306,88,10,0.0054,13,8,10,0.0141,2856,2,2,2,0.0247
415,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,9,FALSE,1,186,186,3605,16,439,158,13,0.0082,12,5,10,0.0152,2856,1,1,1,0.0077
416,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,10,FALSE,1,181,181,3605,15,281,110,12,0.0082,13,9,12,0.0218,2856,1,1,1,0.0322
417,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,11,FALSE,1,183,183,3605,16,348,135,15,0.0087,10,5,9,0.0138,2856,1,1,1,0.0322
418,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,12,FALSE,1,186,186,3605,16,338,111,13,0.0092,13,8,11,0.0173,2856,1,1,1,0.0248
419,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,179,179,3605,16,239,88,9,0.0066,5,2,5,0.0123,2856,2,2,2,0.0309
41,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,13,FALSE,1,174,174,3605,16,311,53,11,0.005,9,4,9,0.0083,2856,3,3,2,0.0312
420,signed,1,FALSE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,177,177,3605,16,266,80,10,0.0066,5,1,5,0.0027,2856,0,0,0,NaN
421,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,180,180,3605,16,347,78,10,0.0057,15,7,13,0.0155,2856,1,1,1,0.0164
422,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,183,183,3605,15,448,149,12,0.0041,19,12,13,0.0129,2856,1,1,1,0.048
423,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,177,177,3605,16,279,60,8,0.0047,12,6,10,0.0179,2856,0,0,0,NaN
424,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,182,182,3605,15,414,145,12,0.0064,18,11,12,0.0156,2856,0,0,0,NaN
425,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,174,174,3605,16,278,57,8,0.0039,18,11,10,0.023,2856,1,1,1,0.009
426,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,175,175,3605,16,262,52,7,0.0015,10,5,8,0.0127,2856,0,0,0,NaN
427,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,172,172,3605,16,243,50,7,0.0028,12,7,10,0.0147,2856,0,0,0,NaN
428,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,166,166,3605,16,235,50,7,0.0026,13,8,11,0.0226,2856,0,0,0,NaN
429,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,166,166,3605,16,277,52,10,0.0065,9,4,9,0.0133,2856,0,0,0,NaN
42,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,14,FALSE,1,164,164,3605,16.5,313,55,11,0.0045,8,3,8,0.0068,2856,3,3,2,0.0312
430,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,174,174,3605,16,241,50,8,0.0068,11,7,9,0.0212,2856,0,0,0,NaN
431,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,181,181,3605,16,279,64,9,0.0053,12,7,10,0.0174,2856,0,0,0,NaN
432,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,182,182,3605,16,251,44,7,0.0044,11,6,9,0.0179,2856,0,0,0,NaN
433,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,169,169,3605,16,201,45,5,0.0016,9,5,7,0.0183,2856,0,0,0,NaN
434,signed,1,FALSE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,174,174,3605,16,313,50,9,0.0048,13,6,11,0.024,2856,0,0,0,NaN
435,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,175,175,3605,15,164,73,9,0.0086,7,5,7,0.0137,2856,0,0,0,NaN
436,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,175,175,3605,16,161,56,7,0.0049,11,9,7,0.0274,2856,1,1,1,0.0459
437,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,176,176,3605,16,224,57,9,0.0082,11,8,8,0.02,2856,1,1,1,0.0434
438,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,176,176,3605,16,324,49,9,0.0036,14,7,14,0.0133,2856,0,0,0,NaN
439,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,177,177,3605,16,315,47,9,0.0036,9,2,9,0.0113,2856,0,0,0,NaN
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,163,163,3605,18,242,60,13,0.0041,15,10,11,0.0226,2856,1,1,1,0.0015
440,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,173,173,3605,16,306,50,9,0.0053,10,6,9,0.0072,2856,0,0,0,NaN
441,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,179,179,3605,16,343,51,10,0.0053,10,5,10,0.0064,2856,2,2,1,0.0218
442,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,181,181,3605,16,363,49,11,0.0053,11,4,11,0.015,2856,0,0,0,NaN
443,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,178,178,3605,17,423,93,13,0.0059,16,9,14,0.0109,2856,1,1,1,0.0069
444,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,170,170,3605,17,311,52,11,0.0052,10,4,10,0.0108,2856,1,1,1,0.0232
445,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,171,171,3605,17,354,55,14,0.0065,11,5,11,0.0122,2856,1,1,1,0.0232
446,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,182,182,3605,16,326,45,10,0.0052,8,3,8,0.0073,2856,0,0,0,NaN
447,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,185,185,3605,16,408,119,10,0.0079,15,9,11,0.0108,2856,2,2,2,0.035
448,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,183,183,3605,16,316,45,10,0.0023,14,8,11,0.0065,2856,0,0,0,NaN
449,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,193,193,3605,15,302,66,11,0.0049,12,7,10,0.0255,2856,3,3,3,0.0246
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,167,167,3605,17,232,70,10,0.0043,11,7,9,0.0173,2856,1,1,1,1e-04
450,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,182,182,3605,16,301,65,10,0.0049,8,3,8,0.017,2856,0,0,0,NaN
451,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,183,183,3605,16,303,65,9,0.0047,10,5,8,0.0246,2856,1,1,1,0.0042
452,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,188,188,3605,15,310,63,9,0.0035,7,2,7,0.0096,2856,2,2,2,0.0132
453,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,172,172,3605,16,341,59,12,0.0066,8,2,8,0.0151,2856,2,2,2,0.0223
454,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,174,174,3605,15.5,330,51,9,0.003,10,4,10,0.0089,2856,2,2,2,0.0213
455,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,180,180,3605,15,323,54,10,0.0033,10,5,10,0.0111,2856,1,1,1,0.0185
456,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,176,176,3605,16,315,46,9,0.003,9,4,9,0.0109,2856,1,1,1,0.0234
457,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,179,179,3605,16,323,54,11,0.0034,8,3,8,0.0102,2856,0,0,0,NaN
458,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,181,181,3605,15,352,49,12,0.0037,8,2,8,0.0133,2856,2,2,2,0.0311
459,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,182,182,3605,16,350,47,11,0.0038,10,4,10,0.018,2856,1,1,1,0.0235
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,160,160,3605,17.5,227,58,8,0.0026,8,4,8,0.014,2856,2,2,2,0.0249
460,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,173,173,3605,16,357,54,11,0.0037,8,2,8,0.0133,2856,2,2,2,0.0215
461,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,184,184,3605,16,371,68,12,0.005,9,3,9,0.0154,2856,2,2,2,0.0227
462,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,188,188,3605,15,358,59,11,0.0046,10,4,10,0.0152,2856,2,2,2,0.0242
463,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,173,173,3605,17,322,64,11,0.0071,15,10,12,0.0103,2856,3,3,2,0.0413
464,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,173,173,3605,16,291,51,10,0.0038,12,7,11,0.0196,2856,2,2,2,0.0272
465,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,184,184,3605,16,339,58,13,0.0049,11,4,11,0.0143,2856,1,1,1,0.0072
466,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,170,170,3605,16,249,72,11,0.0058,14,10,9,0.01,2856,1,1,1,0.0072
467,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,162,162,3605,16,233,56,8,0.0042,14,10,9,0.0125,2856,10,10,2,0.0452
468,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,165,165,3605,17,181,61,6,0.0044,10,7,7,0.0156,2856,1,1,1,0.0072
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,168,168,3605,17.5,311,68,10,0.0041,13,8,10,0.0157,2856,2,2,2,0.0166
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,163,163,3605,18,114,70,7,0.0055,5,4,5,0.0144,2856,1,1,1,5e-04
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,178,178,3605,16.5,312,68,10,0.0021,17,11,13,0.0163,2856,1,1,1,0.0072
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,173,173,3605,16,303,59,9,0.0019,14,8,10,0.0097,2856,0,0,0,NaN
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,170,170,3605,16,368,72,12,0.0049,16,9,12,0.0122,2856,0,0,0,NaN
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,185,185,3605,16,329,58,10,0.0045,14,9,11,0.0187,2856,1,1,1,0.0072
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,183,183,3605,16,255,53,9,0.003,15,11,12,0.019,2856,1,1,1,0.0072
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,164,164,3605,17,305,52,9,0.0027,14,7,12,0.0121,2856,1,1,1,0.0072
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,180,180,3605,15,303,63,9,0.0034,11,7,10,0.0123,2856,3,3,2,0.0101
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,163,163,3605,18,301,65,10,0.0045,12,7,9,0.0122,2856,1,1,1,0.0421
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,188,188,3605,16,298,65,8,0.0032,13,8,10,0.0263,2856,1,1,1,0.0277
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,187,187,3605,15,297,76,10,0.0058,6,3,6,0.0213,2856,2,2,1,0.0376
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,181,181,3605,16,371,72,12,0.0067,9,3,9,0.009,2856,2,2,2,0.0304
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,187,187,3605,16,318,76,11,0.0063,10,6,7,0.0154,2856,0,0,0,NaN
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,184,184,3605,15,256,69,8,0.0033,4,1,4,0.0061,2856,2,2,1,0.0471
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,185,185,3605,15,290,53,8,0.0035,7,3,7,0.0091,2856,2,2,1,0.0032
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,188,188,3605,16,290,57,9,0.0042,10,6,7,0.0101,2856,1,1,1,0.0277
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,184,184,3605,15.5,363,144,11,0.009,10,6,7,0.01,2856,1,1,1,0.0277
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,182,182,3605,15,324,65,9,0.0042,14,10,11,0.0159,2856,1,1,1,0.0277
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,175,175,3605,15,279,70,7,0.0027,12,7,9,0.0122,2856,0,0,0,NaN
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,170,170,3605,16,289,91,8,0.0047,9,5,7,0.0137,2856,0,0,0,NaN
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,170,170,3605,17,338,70,10,0.0051,10,4,8,0.012,2856,0,0,0,NaN
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,175,175,3605,17,395,109,13,0.0078,13,7,10,0.0116,2856,1,1,1,0.0277
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,170,170,3605,16,304,85,13,0.0051,8,2,8,0.0093,2856,1,1,1,5e-04
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,183,183,3605,16,307,56,9,0.0029,12,6,9,0.0115,2856,0,0,0,NaN
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,163,163,3605,16,226,58,9,0.0033,11,7,9,0.02,2856,2,2,2,0.0323
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,166,166,3605,17,311,105,12,0.0051,15,9,13,0.0167,2856,1,1,1,0.0184
