id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
771,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,209,209,8890,35,256,169,10,0.011,1426.09504808694,11,7,10,0.0146,46.1289451506576,2856,8,8,5,0.0348,11.860520913245
772,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,216,216,8890,34,175,86,7,0.0079,1331.43382272255,8,6,7,0.0153,38.2902747226511,2856,9,9,6,0.0207,15.8048215958946
773,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,218,218,8890,33,210,119,11,0.0087,1374.89103957658,18,14,13,0.0151,58.3742043027026,2856,11,11,7,0.025,19.7397075353838
774,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,184,184,8890,39,177,91,6,0.0077,1242.50830294669,14,12,11,0.0111,51.7446379899787,2856,7,7,4,0.0203,12.165261287483
775,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,204,204,8890,34,275,198,10,0.007,1305.97602336063,7,5,7,0.0103,36.6983032081622,2856,8,8,5,0.0223,14.3101255724354
776,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,210,210,8890,36,148,61,6,0.0026,1229.76165016113,8,6,7,0.0149,38.9212505031634,2856,9,9,5,0.0188,18.8594814695396
777,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,205,205,8890,32,225,142,5,0.0082,1274.95054256692,11,9,10,0.0128,45.6896782436018,2856,11,11,5,0.0166,21.2809642316501
778,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,202,202,8890,35,330,159,11,0.0048,2186.59121070602,14,10,11,0.011,66.2664987458622,2856,6,6,2,0.0143,12.6317353917466
779,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,190,190,8890,37,274,185,10,0.007,1625.92108758453,10,8,10,0.0179,44.5799901347371,2856,4,4,1,0.0163,7.64875209807328
77,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,180,180,8890,30.5,252,140,10,0.011,1401.06392156153,17,14,11,0.013,59.3791795328425,2856,5,5,2,0.0158,9.2263312196308
780,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,196,196,8890,33.5,161,71,6,0.0022,1341.03949197715,19,17,15,0.0177,60.1948839580568,2856,7,7,5,0.0231,12.5966693975778
781,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,192,192,8890,40,461,250,12,0.0079,2430.94948944337,12,8,10,0.008,60.30904603867,2856,8,8,3,0.0128,16.8703514811173
782,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,209,209,8890,31,306,176,8,0.0076,1681.69538268589,14,10,12,0.0201,51.1985195487224,2856,10,10,5,0.0152,21.7475573754786
783,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,189,189,8890,36,274,183,7,0.0054,1647.15445741995,17,15,11,0.0175,55.8259274703969,2856,8,8,4,0.0173,14.3069347824881
784,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,209,209,8890,32,320,169,11,0.0121,1685.46845815468,16,12,12,0.0218,55.3815045480755,2856,9,9,3,0.021,16.9691518398952
785,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,198,198,8890,34,322,220,9,0.0078,1499.17769706908,18,16,10,0.0134,53.4309455803989,2856,5,5,2,0.0294,8.07094387261299
786,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,198,198,8890,30.5,361,248,10,0.0079,1613.86560401354,19,17,11,0.0117,56.9376708489355,2856,5,5,2,0.0422,6.87992375632792
787,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,207,207,8890,31,323,202,6,0.0057,1480.54601878568,17,15,10,0.0125,53.9390948711066,2856,8,8,6,0.0176,15.1717311773073
788,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,198,198,8890,35,290,216,10,0.0107,1305.69951288794,19,17,12,0.0155,53.5346030674116,2856,5,5,4,0.0312,7.59355584234096
789,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,189,189,8890,37,268,213,7,0.0076,1279.02682381891,13,11,8,0.021,38.5703321622785,2856,2,2,1,0.028,3.11323132163476
78,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,175,175,8890,32,167,83,7,0.0036,1139.52485574864,10,8,7,0.0155,42.6736061757724,2856,4,4,2,0.03,6.23487309019955
790,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,202,202,8890,35,290,242,10,0.0071,1383.35394720116,16,13,9,0.0094,52.4821611975918,2856,9,9,5,0.0169,18.4378495702923
791,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,192,192,8890,35,282,213,10,0.0108,1299.18890741506,17,16,10,0.017,47.9817046905957,2856,8,8,4,0.0231,15.3570009012842
792,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,192,192,8890,37,269,199,8,0.0115,1257.8435544232,19,18,12,0.017,55.4381955344879,2856,8,8,4,0.0294,12.6748377966428
793,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,198,198,8890,30,253,183,9,0.0098,1206.8548890243,21,19,11,0.0126,63.6412302144201,2856,2,2,1,0.0096,4.033612501898
794,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,189,189,8890,33,248,201,6,0.0115,1196.93364524831,18,15,13,0.0119,54.1229131620091,2856,8,8,3,0.0302,12.6166687620365
795,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,196,196,8890,33,293,213,10,0.0107,1345.15130022139,15,13,10,0.0053,53.2687562715354,2856,5,5,3,0.0233,8.53362021256381
796,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,216,216,8890,30,303,215,8,0.0098,1332.71895145012,14,11,8,0.0096,47.4185264814888,2856,6,6,3,0.0259,9.96395326309906
797,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,214,214,8890,31.5,325,219,11,0.0116,1337.11982807157,15,14,8,0.0122,46.083272504671,2856,6,6,3,0.0221,10.305665406421
798,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,14,FALSE,1,217,217,8890,30,414,223,11,0.0085,1985.05247509825,19,15,10,0.0122,67.6486349446261,2856,5,5,4,0.0231,8.57146295640992
799,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,193,193,8890,35,263,214,12,0.0065,1304.43785042045,14,13,9,0.0102,47.7977461883593,2856,7,7,3,0.0292,11.1589475916998
79,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,167,167,8890,35,225,139,8,0.0102,1298.66851606502,10,8,7,0.0171,38.6402849883726,2856,3,3,2,0.0296,4.75205857303307
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,192,192,8890,31,500,218,16,0.006,2416.07751739597,29,22,22,0.0117,99.8849553179152,2856,10,10,3,0.0298,15.7617411763592
800,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,201,201,8890,33,280,223,13,0.0094,1315.00493226431,15,13,9,0.0133,48.0747453082973,2856,8,8,4,0.0267,13.4636632383583
801,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,186,186,8890,35,217,162,10,0.0129,1113.34870400822,15,14,10,0.0126,48.6475191572487,2856,2,2,2,0.0117,4.72138377421958
802,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,172,172,8890,39,217,161,8,0.0143,1099.52809724009,12,11,8,0.0115,42.7320363130642,2856,3,3,2,0.04,4.19930855647138
803,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,186,186,8890,34,256,207,10,0.0064,1286.95812286448,18,15,12,0.0155,54.5981135867788,2856,3,3,2,0.0236,6.18331022861257
804,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,180,180,8890,35,237,188,7,0.0041,1292.19317685414,13,12,8,0.0128,41.6163590001631,2856,5,5,4,0.0284,8.33960328532697
805,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,184,184,8890,37,247,198,9,0.0073,1268.38303275951,9,8,5,0.0089,37.2947460454418,2856,6,6,2,0.028,9.80168310569452
806,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,202,202,8890,32,286,195,9,0.0046,1678.76062570837,10,8,6,0.003,48.6732207612911,2856,5,5,2,0.0192,8.76664222102054
807,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,200,200,8890,33,277,188,9,0.008,1558.76766292556,12,9,6,0.0263,43.4173645489678,2856,6,6,3,0.0242,10.0819757314534
808,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,197,197,8890,36,246,157,11,0.0099,1475.50618635673,9,6,8,0.0262,38.5817850621753,2856,5,5,2,0.0152,9.39574800594836
809,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,205,205,8890,31,296,206,13,0.0111,1565.36888094116,21,16,16,0.0157,68.8024028255258,2856,6,6,4,0.0291,9.8419630218046
80,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,178,178,8890,34,198,151,10,0.0094,1107.32522372206,8,7,3,0.0233,29.5911206668995,2856,4,4,1,0.0392,5.68350402306166
810,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,229,229,8890,29,312,207,15,0.0117,1596.06844134627,16,12,12,0.0127,58.4273789020927,2856,7,7,3,0.0197,12.6886249369343
811,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,225,225,8890,27,334,212,14,0.0082,1716.49452740959,14,11,9,0.0124,56.0159396573792,2856,7,7,4,0.0241,11.6577713294078
812,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,230,230,8890,24,429,263,11,0.0096,1957.61264372445,14,10,9,0.0225,50.2571874559538,2856,7,7,4,0.032,10.5914632469306
813,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,210,210,8890,33,332,266,8,0.0078,1297.26534076039,15,10,10,0.0113,46.1760338299671,2856,9,9,4,0.0147,18.3161545655522
814,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,217,217,8890,34,257,192,7,0.0124,1149.4299187339,16,13,11,0.0225,43.2129668875664,2856,9,9,4,0.0127,18.9877154897137
815,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,199,199,8890,34,269,192,9,0.0157,1105.7080821358,13,11,9,0.0141,42.7719303192726,2856,8,8,3,0.0093,17.8811404739523
816,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,197,197,8890,34,140,120,6,0.0115,642.67045819241,20,15,10,0.0177,48.0194311109655,2856,8,8,3,0.0104,17.2984176093139
817,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,205,205,8890,32,261,198,12,0.0154,1129.97776573444,17,15,11,0.0162,56.8994947418545,2856,10,10,5,0.0147,19.6116714497846
818,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,193,193,8890,35,229,163,9,0.0101,1102.49199287262,9,8,9,0.0194,32.1057860821025,2856,9,9,4,0.0221,15.8432912698426
819,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,189,189,8890,37,395,280,14,0.0111,1584.67318404513,15,14,13,0.0159,45.0926319065959,2856,7,7,5,0.0164,12.9472355871495
81,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,179,179,8890,33,210,129,7,0.0096,974.785550949996,8,4,8,0.0188,29.5636564823106,2856,0,0,0,NaN,0
820,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,205,205,8890,33,349,253,8,0.0117,1343.15300117509,10,9,8,0.0166,33.8570858546853,2856,8,8,4,0.0122,16.8242976576127
821,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,203,203,8890,33,355,278,10,0.0122,1336.13497855922,20,14,14,0.0195,52.6290837411485,2856,7,7,3,0.012,14.6773881455649
822,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,219,219,8890,31,400,246,11,0.0118,1713.67058031747,11,9,10,0.0192,43.0884076795686,2856,8,8,4,0.0113,17.0693315458862
823,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,205,205,8890,32,369,278,8,0.0111,1419.56120600645,14,12,9,0.0121,46.7832141956404,2856,10,10,5,0.0118,21.2236942311739
824,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,224,224,8890,34,388,267,14,0.01,1801.41340268261,19,14,16,0.0185,60.1142066095415,2856,9,9,4,0.0139,18.0374209074769
825,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,240,240,8890,30,503,268,15,0.0122,2214.81258484071,17,11,15,0.0145,63.865053535138,2856,9,9,4,0.0179,16.6795296017811
826,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,252,252,8890,27.5,429,247,14,0.0059,2297.90890798999,20,14,13,0.0173,70.3982304731416,2856,12,12,5,0.0255,20.263362516786
827,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,200,200,8890,31,333,215,9,0.0094,1699.64545645491,22,18,16,0.0161,67.0500002645238,2856,10,10,7,0.0211,19.8655557786919
828,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,205,205,8890,31,250,191,11,0.0122,895.99712725271,17,14,13,0.0133,45.7485983842527,2856,8,8,6,0.0097,19.5478066448941
829,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,208,208,8890,33,235,136,10,0.012,1335.65912624614,20,16,12,0.012,63.4650693935108,2856,9,9,5,0.0219,20.3503038679608
82,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,178,178,8890,33,272,180,10,0.0136,1182.28141344998,17,14,10,0.0251,45.3229789319366,2856,1,1,1,0.0267,1.57358271445058
830,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,188,188,8890,33,206,123,8,0.0083,1212.42854066903,14,11,11,0.019,47.5464606921336,2856,10,10,4,0.021,17.6868257342142
831,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,196,196,8890,31,249,118,10,0.0066,1517.33598186172,15,12,12,0.0194,51.1415092567208,2856,11,11,6,0.016,20.982102432551
832,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,179,179,8890,36,262,120,10,0.0077,1612.44182270315,19,14,15,0.0208,61.6702253795163,2856,9,9,6,0.0191,17.4549520284743
833,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,198,198,8890,31,175,128,9,0.008,1033.20214749513,16,15,11,0.0254,42.2161637905106,2856,6,6,2,0.0143,11.612271677793
834,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,189,189,8890,32,157,112,9,0.0113,982.995397113611,22,17,10,0.0121,62.6890051426707,2856,5,5,3,0.0346,7.42681597576803
835,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,190,190,8890,34,212,167,4,0.009,1113.76800457817,21,19,13,0.0104,66.0450008701989,2856,3,3,2,0.0053,7.7169160416432
836,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,200,200,8890,32,401,221,13,0.0071,2289.99945153528,21,15,14,0.0112,79.6310717623134,2856,8,8,5,0.0116,16.8003952334526
837,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,208,208,8890,32.5,376,193,14,0.0098,2204.27392070912,14,10,10,0.012,63.8819327125277,2856,12,11,6,0.0239,22.1269537616695
838,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,216,216,8890,32,367,197,13,0.0067,2111.41181107011,10,6,8,0.0053,53.9314350883343,2856,10,10,5,0.0177,19.7171207882032
839,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,228,228,8890,31.5,355,233,13,0.0087,1743.40245968145,21,17,12,0.0176,61.7766625372517,2856,6,6,3,0.0206,11.0706411733978
83,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,178,178,8890,33,141,84,7,0.0078,982.890534959063,6,4,6,0.0149,28.4250717480865,2856,4,4,3,0.0289,6.16557539319546
840,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,249,249,8890,26,274,158,15,0.0066,1611.37539734081,25,20,13,0.0173,78.0091948328032,2856,8,8,5,0.0178,16.0883527217453
841,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,195,195,8890,34,284,182,9,0.0081,1338.96955064955,17,15,9,0.0098,53.2383572273546,2856,5,5,3,0.0236,9.23734166598735
842,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,182,182,8890,35,291,202,10,0.0055,1417.61753024489,17,14,9,0.0107,56.1974063610418,2856,4,4,2,0.0194,8.00420483222471
843,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,182,182,8890,33.5,297,148,11,0.0094,1288.3230871562,17,13,9,0.0073,55.5900326191103,2856,4,4,3,0.0338,6.02924905517671
844,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,185,185,8890,34,217,103,9,0.0095,1139.89092822569,32,19,13,0.0177,79.4250244184937,2856,9,9,5,0.0252,15.3599205826186
845,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,190,190,8890,34,363,195,13,0.0136,1629.42301304807,17,12,13,0.0217,53.1415113855226,2856,8,8,4,0.0229,14.4867538187602
846,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,180,180,8890,36,324,153,13,0.0142,1398.52681139352,13,10,11,0.0218,37.5105843161403,2856,8,8,4,0.028,13.3606882647386
847,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,190,190,8890,35,317,175,10,0.0146,1326.41147200345,22,16,11,0.0151,59.4612672971818,2856,10,10,5,0.0227,17.8774191761841
848,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,168,168,8890,42.5,314,191,11,0.0116,1309.16039234214,14,9,11,0.0119,45.4624516595787,2856,12,12,6,0.0234,22.000178463574
849,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,183,183,8890,35,297,147,10,0.0098,1430.08030576329,13,9,10,0.0164,42.6077067619124,2856,17,16,6,0.0322,26.6288805757229
84,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,185,185,8890,30,233,145,7,0.0091,1290.05088398761,8,6,8,0.0174,33.5093021476111,2856,3,3,2,0.013,6.0257641702471
850,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,175,175,8890,37,267,89,9,0.006,1409.3790972777,13,9,9,0.0089,52.517105342628,2856,9,9,6,0.0167,16.8436964660104
851,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,197,197,8890,31,270,151,11,0.012,1212.6278370297,22,15,16,0.0195,60.0056099162935,2856,17,16,9,0.0231,29.0148252512198
852,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,190,190,8890,34,336,146,13,0.0089,1532.97375774443,20,12,16,0.0121,64.6520703983865,2856,4,4,3,0.0315,6.00841461723928
853,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,212,212,8890,28.5,413,224,12,0.0074,1653.81711317362,27,17,16,0.0149,70.1734970643719,2856,12,12,6,0.0291,18.6551637602231
854,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,216,216,8890,28.5,463,229,12,0.0086,1780.95153329016,17,11,13,0.0135,54.9007588661704,2856,10,10,5,0.0291,15.9769394242909
855,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,203,203,8890,33,196,95,9,0.0092,883.912666079341,14,10,11,0.0121,42.2697644580261,2856,10,10,5,0.0199,19.5161637378863
856,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,192,192,8890,36,148,73,5,0.004,859.876080939324,17,12,10,0.0118,52.2914059318133,2856,9,9,4,0.0125,20.0942991037518
857,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,200,200,8890,35,125,61,5,0.0041,728.719177934702,17,14,10,0.0075,57.2446692722001,2856,12,12,6,0.0182,23.293734476738
858,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,196,196,8890,32,154,82,7,0.0091,821.17856536207,21,18,11,0.02,63.237008721759,2856,10,10,5,0.0137,20.5030233582935
859,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,183,183,8890,34,114,64,4,0.004,817.535348306626,18,13,11,0.0125,51.9785711526755,2856,9,9,4,0.0158,16.3659666387255
85,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,180,180,8890,34.5,140,96,8,0.0056,955.504423990606,4,3,3,0.0191,22.8353043249273,2856,2,2,1,0.0113,3.91339416546298
860,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,182,182,8890,39,183,86,7,0.0083,916.778445772029,10,7,9,0.0084,34.4002619629242,2856,7,7,4,0.0217,13.3686284423866
861,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,186,186,8890,35,264,115,7,0.0084,1147.63530058891,11,5,10,0.0077,37.9865424208314,2856,5,5,2,0.024,10.3874188419547
862,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,185,185,8890,36,334,167,10,0.01,1274.58061620868,16,11,13,0.0123,51.0250535359214,2856,7,7,4,0.0301,10.8021675716715
863,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,176,176,8890,36,255,159,11,0.012,1153.68899221006,18,15,13,0.0198,55.2549408625976,2856,7,7,4,0.0243,12.5673961426026
864,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,201,201,8890,34,249,164,6,0.0135,1208.35889669454,15,12,12,0.019,51.2563502567874,2856,6,6,3,0.0243,11.9390984241332
865,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,210,210,8890,31,139,72,8,0.0073,804.252606986775,15,13,8,0.0157,46.1560277866104,2856,7,7,3,0.0098,14.590484069482
866,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,220,220,8890,31,294,149,13,0.0147,1291.01248431269,24,15,13,0.0171,64.1795998449624,2856,6,6,2,0.0219,10.6440401903633
867,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,232,232,8890,28,159,94,10,0.0098,732.150223112852,16,12,9,0.0154,47.5007413891858,2856,7,7,3,0.0135,13.2611845321423
868,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,239,239,8890,27,183,80,11,0.0099,842.526091012427,20,17,9,0.02,57.9977695447674,2856,4,4,1,0.0177,7.01190544118245
869,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,218,218,8890,31.5,275,216,14,0.0159,903.176544397766,16,12,11,0.0124,47.2648495211027,2856,6,6,4,0.0099,12.2952204128726
86,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,197,197,8890,31,218,160,8,0.0128,1067.13292647045,8,4,8,0.0106,33.4636057095996,2856,0,0,0,NaN,0
870,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,193,193,8890,33,277,226,13,0.015,890.53695804132,11,10,8,0.0109,35.4766306900318,2856,4,4,2,0.0084,8.38828249814764
871,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,202,202,8890,35,318,224,13,0.0142,1007.26648616137,11,8,9,0.0086,35.3133382863424,2856,4,4,2,0.0076,8.67027035510433
872,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,197,197,8890,37,262,215,11,0.012,936.864233601491,15,10,12,0.007,46.985147536253,2856,5,5,3,0.0068,11.1010387971302
873,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,192,192,8890,35,307,220,16,0.0147,1009.48888435118,18,12,13,0.0113,52.6754668626117,2856,7,7,5,0.0187,13.9519008739718
874,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,202,202,8890,33.5,306,217,12,0.0128,1027.1120981352,15,11,11,0.0176,40.9442314103754,2856,9,9,6,0.0221,16.1247169185881
875,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,192,192,8890,33,256,195,9,0.0113,922.81372824428,12,8,11,0.014,38.7290407688724,2856,8,8,6,0.0167,15.4003733630646
876,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,195,195,8890,35,383,211,15,0.0142,1223.07226994237,8,5,8,0.0114,25.5393154671831,2856,10,10,4,0.0123,20.3978298924499
877,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,209,209,8890,32,233,180,13,0.0115,909.402924013849,12,8,10,0.0191,32.565548082965,2856,7,7,4,0.0201,13.1387625451381
878,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,208,208,8890,32,281,226,13,0.0158,895.933751912811,13,9,11,0.0224,32.7109130788414,2856,11,11,6,0.0201,19.4692047503398
879,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,210,210,8890,32.5,270,209,13,0.0141,909.876192335905,15,12,10,0.0173,37.8045624941039,2856,9,9,5,0.0246,15.2323031595604
87,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,194,194,8890,32,297,212,9,0.0123,1246.36522979062,13,11,9,0.0174,39.7781152319226,2856,0,0,0,NaN,0
880,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,215,215,8890,31,397,209,14,0.0102,1532.28984476403,21,16,17,0.0138,57.636308095549,2856,7,7,4,0.0202,13.0295424718465
881,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,211,211,8890,32,244,134,14,0.0114,948.700925377516,23,18,13,0.0183,55.9705593867578,2856,13,13,6,0.0233,23.852581063425
