id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,297,297,29148,36,2626,2144,32,0.0078,12642.0637816549,75,70,21,0.0096,328.606849370564,55119,113614337.61,144507.93,790,677,28,0.0093,3487.46989237408,356,266,18,0.0126,1335.36258730702
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,490,490,29109,30,3398,2617,20,0.0079,15866.1312433883,101,87,13,0.0141,306.424606587859,55119,217561624.53,113463.36,960,879,20,0.0115,3476.93704453442,456,407,10,0.012,1597.44712860409
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,283,283,29148,36,2643,2199,30,0.0075,12619.6821781099,83,72,19,0.0113,339.745961088553,55119,98073764.34,135193.65,802,694,24,0.0097,3594.24571436582,302,199,19,0.0146,915.262417467205
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,285,285,29148,36,2771,2271,28,0.0094,12613.5677856412,77,72,17,0.0092,336.374779031116,55119,85990268.45,126995.04,702,644,26,0.0076,3212.44576561385,286,184,17,0.0174,871.957498776944
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,341,341,29148,34,2620,2163,32,0.0082,12636.7392360654,79,70,20,0.0093,345.91039570384,55119,76349330.39,119699.28,753,650,23,0.0081,3404.68808743183,436,252,19,0.0134,1610.10445336388
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,374,374,29148,33,2716,2004,25,0.0079,12844.7383545666,82,71,18,0.0116,347.155616920951,55119,68487477.57,113149.28,809,654,19,0.0082,3575.77121114847,331,230,20,0.0153,1050.05963999752
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,443,443,29148,28,2864,2115,28,0.0089,13088.5350314982,81,71,17,0.0114,346.835417127595,55119,61956691.67,107225.60,776,645,19,0.0082,3516.14298592791,330,207,23,0.0137,1007.44354443246
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,457,457,29148,27,2668,2222,27,0.0081,12662.470311148,76,71,17,0.01,336.038352871407,55119,56445618.29,101835.23,713,635,23,0.0078,3437.30546826715,413,239,16,0.0119,1349.95268748363
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,525,525,29148,24,2946,1882,31,0.0079,13292.3674164451,91,71,25,0.0107,336.323407026546,55119,51732204.89,96904.27,846,606,32,0.0098,3598.81701472541,533,317,17,0.0109,2200.10598043007
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,353,353,29148,36,2275,1904,23,0.0074,11240.2362328516,98,87,22,0.0145,380.385262062147,55119,527955553.85,260262.94,829,743,24,0.0118,3518.19511901027,179,147,18,0.0124,652.536273830374
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,368,368,29148,36,2456,1884,26,0.0075,11986.5946408775,89,75,16,0.0127,355.374155487302,55119,358998071.39,224952.45,892,717,28,0.0116,3514.00510620518,485,237,20,0.0147,1358.25233322784
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,333,333,29148,36,2422,1892,23,0.0089,11043.3209075719,81,68,16,0.0107,303.734634907607,55119,261454661.77,200302.12,781,655,26,0.0094,3261.76386708325,421,289,20,0.0094,1882.75830716783
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,476,476,29109,31,3677,2634,18,0.0085,15986.9562387196,77,69,12,0.0087,325.710600573425,55119,166764406.46,90245.33,967,842,20,0.0095,3798.04794793769,374,303,8,0.015,1201.44887824474
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,315,315,29148,40,2338,1862,25,0.0092,10567.2600794154,90,78,24,0.0135,310.977101290287,55119,200783802.65,181568.96,663,586,24,0.0119,2738.34597698183,383,295,15,0.0083,1835.59668925406
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,309,309,29148,41,2790,2170,25,0.0085,12944.9523919602,83,71,17,0.0096,342.344630571567,55119,160660680.56,166567.25,761,624,23,0.0086,3219.038797011,309,225,17,0.012,1052.84920433655
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,350,350,29148,36,2583,1823,22,0.0075,12025.2016168335,85,70,21,0.0106,332.474241099284,55119,132729069.31,154126.29,868,718,28,0.0096,3371.24430903676,446,301,23,0.0124,1871.94302404905
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,343,343,29148,36,2608,2004,22,0.0084,12537.5446720508,83,70,15,0.0079,350.598512989635,55119,112426330.76,143549.99,803,689,25,0.0105,3383.66891375087,329,202,19,0.0153,967.807544283831
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,347,347,29148,34,2707,1978,21,0.0087,12194.725561234,88,70,20,0.0102,341.683329467696,55119,97121737.50,134391.81,821,674,24,0.0096,3495.03835601445,566,281,21,0.0091,2360.78782184865
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,364,364,29148,32,2760,2012,22,0.008,12789.4571513569,87,69,18,0.0099,343.012718658298,55119,85225363.27,126348.36,864,695,27,0.0091,3564.29078999204,382,285,21,0.011,1590.08660710337
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,367,367,29148,33,2441,1996,24,0.0076,11959.0765468945,87,78,21,0.011,381.134929531122,55119,75735810.42,119204.05,868,718,30,0.0094,3613.52370327722,478,289,20,0.0131,1654.80977293013
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,388,388,29148,30,2505,2042,27,0.0079,11906.6508035443,68,62,12,0.0078,334.700097409152,55119,67998881.68,112800.11,778,687,20,0.0112,3373.6358365055,446,256,23,0.0113,1605.67391905679
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,399,399,29148,30,2728,1938,22,0.0085,12539.9408151124,92,71,19,0.0127,360.055082051387,55119,61573058.04,107016.12,801,644,23,0.0098,3324.99939033146,538,294,20,0.0077,2259.65542102781
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,440,440,29148,29,2686,1907,34,0.0082,12316.3464904923,68,55,17,0.008,312.376092774684,55119,56151554.16,101758.52,719,517,23,0.0095,3313.83122823835,398,266,25,0.0098,1618.36824543663
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,462,462,29109,31,4405,2836,17,0.0087,18345.7296746798,87,72,10,0.0114,304.923576232129,55119,129017051.77,72141.55,854,683,19,0.01,3383.1808753308,538,435,9,0.0128,1628.53305197897
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,495,495,29148,27,2567,1863,32,0.0084,11931.1527999963,61,53,14,0.0083,291.262587484839,55119,51515564.12,96953.10,703,539,23,0.0105,2959.54478446744,411,259,19,0.0086,1680.18052384758
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,282,282,29148,36,5320,2255,43,0.0101,20606.0672802068,126,86,32,0.0115,359.010325534705,55119,521135889.83,244945.28,874,542,42,0.0088,3529.63413319807,226,166,26,0.0237,517.929928106271
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,264,264,29148,39.5,5368,2440,42,0.0101,20742.4908244941,124,83,31,0.0107,365.652763822937,55119,343366637.49,196250.16,1017,677,42,0.0126,3627.11491074329,352,246,28,0.0197,783.066846331854
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,256,256,29148,40,5149,2383,45,0.0099,20436.1524034397,120,81,29,0.0098,363.558297130231,55119,237960955.63,161090.57,1023,659,39,0.0124,3709.64969743889,232,168,27,0.0236,529.846260690871
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,262,262,29148,38,5307,2394,48,0.0101,20764.9731222237,119,81,28,0.0107,362.860002205827,55119,171040294.43,134277.28,943,622,44,0.0117,3559.70150784529,231,159,30,0.0221,540.4329716127
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,279,279,29148,33,5096,2317,48,0.0097,20369.062894435,131,90,30,0.0106,396.832981586628,55119,126404242.65,113155.48,922,608,46,0.0105,3578.26024583681,195,134,19,0.0216,486.361301909837
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,319,319,29148,35,4946,2113,55,0.01,18670.7802426467,114,80,37,0.0107,311.781701740265,55119,95539499.00,96167.52,919,564,54,0.0131,3108.16115733565,124,88,24,0.019,328.711166429342
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,252,252,29148,36,5102,2400,43,0.0096,20210.6257046723,131,91,31,0.0129,374.721254331494,55119,73601028.07,82303.26,945,623,40,0.0122,3449.66062915945,265,194,26,0.0212,644.33744924369
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,337,337,29148,34,5046,2214,60,0.01,19110.6897207094,110,72,37,0.012,320.50770730449,55119,57655143.66,70861.89,862,544,45,0.0125,3170.27285767335,111,67,23,0.0148,343.433326689639
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,340,340,29148,36,5024,2054,53,0.011,17545.6765950788,103,65,32,0.0124,286.636808989487,55119,45841728.76,61334.91,810,501,43,0.011,2914.13041609107,115,84,23,0.0244,288.388256235737
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,454,454,29109,31,4066,2782,16,0.0094,16864.343291805,81,75,12,0.0122,280.719341858602,55119,100549960.06,57907.66,676,619,20,0.0122,2710.7812753896,516,411,11,0.0171,1270.3823112128
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,290,290,29109,46,2480,2108,25,0.0086,11792.2764836965,91,82,17,0.0118,371.63976733177,55119,241560849.50,199619.73,815,661,26,0.0095,3643.01247472188,250,179,17,0.0173,743.513654910535
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,335,335,29148,36,4811,1999,57,0.0107,17351.1430566677,123,84,40,0.0169,302.231527771291,55119,36940428.96,53341.86,768,483,50,0.0113,2796.73037962183,115,76,25,0.0205,303.725298512982
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,436,436,29148,35.5,4265,1742,67,0.0119,13727.8480118324,86,63,35,0.0147,226.756129631025,55119,30129495.52,46591.77,896,519,58,0.0131,2860.67843172202,126,86,32,0.0214,277.981790476005
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,471,471,29148,35,4520,1809,59,0.0109,14921.1435771086,91,65,34,0.0138,228.129097933498,55119,24843913.58,40858.29,790,479,49,0.0115,2503.53610748107,98,71,26,0.0208,235.900392963426
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,470,470,29148,32,4614,1960,62,0.0114,16155.858030346,124,89,45,0.014,329.515955914841,55119,20688265.04,35962.98,894,551,55,0.0124,3120.8607683668,152,101,31,0.0197,370.22175120544
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,556,556,29148,29,4475,1825,65,0.0114,15030.8782275135,112,76,41,0.0103,322.571617872793,55119,17381449.73,31763.54,880,511,59,0.0118,3016.0589632345,186,133,28,0.0243,381.630568028125
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,451,451,29219,40,1761,1513,34,0.0093,7983.83913620661,59,51,21,0.0147,206.403707609576,55119,428749577.11,169631.00,542,447,26,0.0081,2574.69152826251,398,211,31,0.0189,884.681917490924
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,458,458,29219,38,2074,1670,36,0.0102,8676.03696646583,50,46,16,0.01,187.445564277349,55119,239168421.53,109452.27,558,422,22,0.0063,2465.55082405412,454,266,32,0.0191,1053.78792009323
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,442,442,29219,39,1961,1573,29,0.009,8644.43509737502,57,50,17,0.0094,201.500123204201,55119,144046436.44,78380.58,676,503,30,0.0109,2826.19294987607,447,243,34,0.0175,1120.68455905399
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,448,448,29219,37,1860,1515,31,0.0087,8054.3674272096,60,53,18,0.0112,200.782650059998,55119,92228218.89,59831.12,557,427,27,0.0079,2523.15117338606,476,235,29,0.0185,1043.75351262991
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,424,424,29219,38,1982,1618,33,0.009,8619.76923654553,57,53,16,0.0107,204.079818445988,55119,62128204.00,47675.43,529,446,21,0.0079,2407.56728295549,443,223,29,0.0199,1016.11763894821
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,471,471,29109,30,4257,2638,16,0.0099,17145.9039320845,72,63,9,0.0095,247.802130349128,55119,78861866.05,46646.74,724,589,16,0.0126,2701.3930246048,479,373,10,0.0156,1212.49626715264
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,444,444,29219,37,2032,1725,31,0.009,9079.19201988577,62,56,17,0.0104,222.673654270454,55119,43690972.98,39176.72,681,611,25,0.0129,2644.19758495497,337,202,28,0.0189,771.863904358356
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,435,435,29219,39,2033,1569,24,0.0096,8622.5042484579,57,51,18,0.0098,208.812491658926,55119,31874961.23,32945.31,613,495,25,0.0093,2731.75582682438,385,195,30,0.0183,856.916295858783
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,443,443,29219,37,1935,1614,39,0.0099,8331.01220013544,58,54,20,0.0122,207.749391629694,55119,23999111.15,28207.15,493,438,18,0.0067,2417.86410113412,387,175,30,0.0175,908.475503555648
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,503,503,29219,37,1952,1661,33,0.0095,8698.86368981545,72,68,18,0.0125,244.402775863122,55119,18565578.77,24499.76,682,567,32,0.0091,2861.23813166679,337,174,36,0.0193,796.554080714479
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,506,506,29219,38,1956,1645,37,0.0089,8746.17361638794,72,63,24,0.0123,247.15198615726,55119,14701250.72,21531.16,709,592,21,0.0085,3095.76799066793,322,183,31,0.0187,746.878254991503
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,547,547,29219,34,2128,1672,34,0.0096,8954.44095328598,77,66,28,0.0104,277.570784330759,55119,11877860.74,19108.59,759,619,28,0.0105,3066.31870760292,480,286,30,0.0201,1044.572179419
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,596,596,29219,30.5,1890,1523,33,0.0086,8543.32650760229,82,70,25,0.0124,282.565186890149,55119,9765028.23,17099.98,711,589,32,0.0082,2983.81163079723,565,315,31,0.0221,1182.29544050094
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,657,657,29219,28,1897,1489,43,0.0095,8508.01213117261,89,79,26,0.0155,250.984629350217,55119,8149898.77,15412.05,702,519,31,0.0084,2960.17427420964,433,254,34,0.0184,1000.67294311656
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,717,717,29219,25,2142,1587,39,0.0103,8784.3220208304,76,66,27,0.0137,246.762388153156,55119,6891601.16,13977.11,690,557,34,0.0086,2950.3095678341,366,205,25,0.0194,848.621019088499
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,452,452,29219,38,1686,1473,29,0.0095,7571.28121621244,85,74,23,0.0159,253.262093163796,55119,428403645.83,169132.48,623,528,25,0.0094,2752.04403703441,513,238,34,0.0193,1132.16780675406
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,445,445,29109,30,4004,2656,18,0.0097,15978.2939787704,67,60,13,0.0103,237.208907298201,55119,62205842.14,37693.14,711,588,18,0.0138,2607.72048518398,505,407,9,0.015,1305.91361660909
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,443,443,29219,40,1735,1399,33,0.0086,7617.36197885479,61,54,20,0.0127,202.382825631916,55119,237084090.70,107669.31,501,415,19,0.0069,2597.79947146605,396,231,38,0.0184,936.887154569129
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,458,458,29219,36,1743,1445,33,0.0093,7711.27631168465,63,54,21,0.0138,212.666513636041,55119,141185839.72,75956.76,497,420,19,0.0077,2578.53868818915,323,206,41,0.0228,688.836421162353
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,435,435,29219,40,1861,1493,31,0.0103,7877.28588587183,74,66,24,0.0131,235.725396546526,55119,89255522.21,57180.24,597,507,31,0.0081,2774.21468118287,456,222,36,0.0198,958.791982575042
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,413,413,29219,40,2006,1608,34,0.0096,8845.35462113739,60,54,22,0.0144,216.594676245754,55119,59351288.25,45008.14,551,458,29,0.0078,2848.65801519462,376,188,37,0.0216,805.511879103863
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,437,437,29219,36,1894,1582,42,0.0099,8189.62524871837,52,44,20,0.0106,196.590079638636,55119,41218161.10,36593.01,566,482,26,0.0085,2666.09878062264,457,241,27,0.0216,974.349281412964
525,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,453,453,29219,37,2001,1649,37,0.0099,8441.04487049947,61,53,22,0.0101,210.553411525579,55119,29720907.29,30488.94,555,454,27,0.0074,2731.57275679629,269,167,27,0.0174,627.202540809812
526,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,458,458,29219,37,1891,1537,33,0.009,8129.1873348051,74,65,25,0.0125,256.006183063876,55119,22139848.06,25893.62,511,436,26,0.0054,2614.13146619834,387,188,33,0.0211,825.914276742805
527,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,483,483,29219,36,1765,1474,29,0.0092,7521.53500718052,72,62,26,0.0118,235.183678839281,55119,16964529.03,22330.55,562,485,27,0.0077,2725.27856460222,455,222,38,0.0203,991.249141253862
528,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,525,525,29219,33,1887,1513,35,0.009,8264.87321994768,93,81,25,0.0182,272.348941137693,55119,13320662.43,19500.95,588,511,25,0.0095,2757.48106430547,306,169,33,0.0192,708.770674522911
529,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,563,563,29219,34,1944,1470,34,0.009,7981.11169963387,80,67,26,0.0146,245.53776431909,55119,10683326.43,17209.00,662,557,30,0.0097,2718.96373792803,451,210,35,0.0182,1005.30018003919
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,461,461,29109,30,3978,2803,18,0.0093,16614.5586044115,81,75,12,0.0094,308.078642042089,55119,49326535.09,30543.86,820,765,19,0.0124,3100.93991830878,512,386,12,0.0136,1412.73768974435
530,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,642,642,29219,28,1858,1369,34,0.0083,7906.11549711481,74,64,32,0.013,250.097903674269,55119,8726858.56,15321.57,605,504,27,0.0074,2782.58100819722,407,195,37,0.0199,894.104533282904
531,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,720,720,29219,25,1892,1464,34,0.0089,8143.50317449915,86,72,24,0.0154,261.092796330262,55119,7243147.01,13745.25,590,493,23,0.0066,2755.7694584006,305,180,40,0.0226,692.84257056424
532,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,767,767,29219,23,1973,1501,36,0.0098,8014.75821195947,88,74,28,0.0168,262.939216377562,55119,6095571.73,12412.76,532,454,24,0.0075,2544.74743762412,286,167,36,0.0221,615.359775980448
533,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,469,469,29219,35,1625,1416,29,0.009,7461.98282445639,79,76,20,0.0117,251.949400615843,55119,428755782.29,168858.45,491,432,23,0.0071,2461.48453724459,388,204,38,0.0175,950.117549533271
534,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,470,470,29219,36.5,1655,1317,25,0.009,7288.98540217795,77,66,24,0.0183,215.885032489776,55119,237942775.09,107218.30,538,437,27,0.0098,2307.69441054461,446,205,36,0.0166,1079.74588903602
535,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,450,450,29219,39,1659,1329,25,0.0103,7212.25422610286,58,50,20,0.0119,200.784041012795,55119,142209942.74,75405.28,517,440,21,0.0083,2382.0624219402,416,195,34,0.0144,1032.08449343189
536,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,429,429,29219,40,1722,1266,31,0.0102,7274.93079471986,60,54,21,0.0113,201.175272535646,55119,90220365.73,56550.81,472,396,23,0.0077,2172.46604450116,444,211,36,0.0146,1135.4280922688
537,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,431,431,29219,38,1722,1366,27,0.0097,7422.20495215,74,61,26,0.0145,222.968198822441,55119,60166041.34,44313.41,486,415,22,0.0082,2378.47978117929,337,178,31,0.0178,814.259524182334
538,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,431,431,29219,40,1953,1457,34,0.0095,7774.36964627105,58,49,18,0.0117,201.638003824583,55119,41864595.12,35843.67,635,530,33,0.011,2555.92612966756,407,208,30,0.0159,1009.16858145777
539,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,445,445,29219,37,1807,1478,35,0.0106,7604.57567864332,64,54,24,0.0125,213.542264753441,55119,30211752.07,29694.56,620,554,27,0.0152,2639.33221883941,419,232,29,0.0162,1063.35169157314
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,433,433,29109,32,3134,2460,14,0.0093,13260.521217652,63,58,6,0.0113,203.519055900461,55119,39306187.24,24814.07,513,487,14,0.0109,2034.17058869726,535,425,9,0.0152,1422.00974034325
540,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,458,458,29219,39,1694,1386,35,0.01,7302.29587323334,51,43,20,0.0069,184.580481784069,55119,22497988.77,25062.76,468,411,22,0.0065,2393.4474238198,435,230,33,0.0184,1049.96205288767
541,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,497,497,29219,36,2055,1445,33,0.0098,8172.51801406256,69,56,26,0.0151,229.515684699824,55119,17213934.11,21470.77,589,405,31,0.008,2555.49113249825,370,201,36,0.0183,882.311590917585
542,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,537,537,29219,36,1636,1358,31,0.0087,7311.2722499493,49,43,20,0.0095,183.946223039725,55119,13482928.06,18618.87,466,420,22,0.0082,2365.95397650081,460,230,37,0.0191,1050.99381861408
543,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,576,576,29219,32,1972,1242,38,0.0114,7616.42822979629,54,46,24,0.0096,189.637799753193,55119,10776699.68,16310.41,611,474,30,0.0095,2461.68235813994,570,260,32,0.0162,1394.89273800194
544,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,651,651,29219,29,1867,1163,37,0.0104,7249.29613669726,55,45,24,0.0094,173.4972612171,55119,8766273.07,14411.47,612,445,29,0.0124,2330.53975957432,540,244,39,0.0146,1372.63305769785
545,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,715,715,29219,26,1780,1356,39,0.0098,7002.7738951078,61,52,25,0.0131,180.82506818546,55119,7240619.31,12827.97,630,489,31,0.0109,2351.14300084638,517,236,35,0.0205,1107.18944892432
546,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,741,741,29219,25,1836,1244,35,0.0107,7325.77645415906,131,111,27,0.0061,386.189923709427,55119,6060681.66,11492.02,515,355,28,0.0064,2349.70360492589,499,262,39,0.018,1146.02988919224
547,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,430,430,29219,37,3978,2001,52,0.0103,14712.7115743863,105,81,34,0.0165,289.577856451529,55119,429364545.04,169333.10,967,652,39,0.0135,3223.13230309376,508,272,31,0.0196,1093.32018832191
548,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,426,426,29219,36,4150,2013,66,0.0111,14973.6030647316,126,92,40,0.0133,342.773791712769,55119,239755703.33,107183.05,962,651,50,0.0109,3484.51245044845,391,205,32,0.0201,795.265293733484
