id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
89,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,477,477,9828,16,308,151,23,0.0103,998.363774232055,9,4,8,0.0101,23.7910574214264,120126
8,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,8,FALSE,1,468,468,9828,16,201,148,24,0.0186,410.633486375566,9,6,6,0.0176,17.216149924452,120126
900,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,478,478,9828,16,320,177,27,0.0118,948.568596099581,14,9,13,0.017,31.7144742624708,120126
901,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,466,466,9828,16,378,212,22,0.0109,1213.01018777554,9,4,9,0.0151,23.8269367159905,120126
902,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,480,480,9828,16,343,202,25,0.0128,947.939282644416,13,9,13,0.018,28.5866127851805,120126
903,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,487,487,9828,16,324,195,22,0.0129,924.991963479137,11,6,11,0.0139,27.0643849025339,120126
904,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,486,486,9828,16,322,186,21,0.0138,897.25022481169,12,8,11,0.0128,30.5317371504614,120126
905,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,470,470,9828,16,264,162,18,0.0123,777.093273498544,15,10,14,0.017,34.0336165442654,120126
906,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,488,488,9828,16,264,191,18,0.0112,746.258129749735,11,8,10,0.0145,25.0527620406914,120126
907,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,489,489,9828,16,279,208,22,0.0105,967.616100840414,10,7,10,0.018,29.2071892170421,120126
908,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,491,491,9828,15,304,199,22,0.0095,916.545349062494,15,10,14,0.0159,40.3258887846096,120126
909,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,488,488,9828,16,281,184,18,0.0123,809.062641595684,14,10,13,0.0159,36.0777104521894,120126
90,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,486,486,9828,16,300,138,20,0.0094,986.053940982234,8,4,7,0.0085,22.2601095260045,120126
910,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,478,478,9828,16,334,219,21,0.0103,1037.09932608501,13,8,13,0.0151,32.1611227108667,120126
911,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,483,483,9828,16,282,174,23,0.0108,936.91794663305,12,7,11,0.0141,31.687656289708,120126
912,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,474,474,9828,16,269,166,24,0.0101,861.464268908599,9,4,9,0.0096,25.8926371275028,120126
913,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,459,459,9828,17,282,168,25,0.0112,935.595989442419,10,4,10,0.0194,31.5288608980941,120126
914,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,449,449,9828,17,360,247,27,0.0163,983.67416547265,12,7,11,0.0165,28.7913712164933,120126
915,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,465,465,9828,17,297,172,25,0.0103,1012.41764624464,9,6,9,0.0173,23.8237203819427,120126
916,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,468,468,9828,16,293,183,23,0.01,991.847992967713,12,9,10,0.0198,27.2223700971909,120126
917,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,462,462,9828,17,289,186,23,0.0131,893.656738649667,9,7,8,0.0184,21.6205019703527,120126
918,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,484,484,9828,16,242,160,19,0.0102,780.722383684642,14,11,12,0.0187,35.5926437249954,120126
919,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,9,FALSE,1,477,477,9828,16,315,216,24,0.0128,777.858025873386,13,8,13,0.0185,27.4884378468135,120126
91,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,7,FALSE,1,483,483,9828,16,328,146,22,0.0095,1066.63538419553,8,4,8,0.0119,21.7927766171346,120126
920,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,10,FALSE,1,484,484,9828,15,260,159,24,0.0118,671.767100097697,9,7,8,0.0146,23.1301425115038,120126
921,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,11,FALSE,1,501,501,9828,16,269,152,23,0.0127,673.060476547511,10,7,9,0.0171,21.0948315485223,120126
922,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,12,FALSE,1,490,490,9828,15,296,174,28,0.0131,743.283209905889,16,10,15,0.0168,35.2597091236586,120126
923,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,13,FALSE,1,493,493,9828,16,337,193,30,0.0125,885.976153274248,13,8,12,0.0171,29.8518735303355,120126
924,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,14,FALSE,1,489,489,9828,15,329,196,31,0.0149,833.405929398238,12,6,12,0.0145,28.1566706210193,120126
925,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,1,FALSE,1,482,482,9828,16,343,239,23,0.0143,1001.21030434085,20,17,13,0.016,49.6157152693895,120126
926,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,2,FALSE,1,483,483,9828,16,342,224,24,0.0125,1000.33204248748,22,18,17,0.0166,52.4047437769611,120126
927,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,3,FALSE,1,487,487,9828,16,330,220,22,0.0119,1001.33083248883,13,11,11,0.0133,41.7065562088337,120126
928,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,4,FALSE,1,485,485,9828,15,318,210,21,0.0109,997.000717970774,16,13,14,0.0152,44.0883746589532,120126
929,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,5,FALSE,1,492,492,9828,16,299,202,22,0.0117,985.167978087396,13,10,11,0.0177,36.2964158783328,120126
92,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,8,FALSE,1,465,465,9828,16,294,151,19,0.0102,986.285562066132,11,7,10,0.0137,28.2478833015014,120126
930,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,6,FALSE,1,479,479,9828,16,305,197,25,0.0111,1013.86793195608,17,15,12,0.0117,46.9005883861132,120126
931,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,7,FALSE,1,486,486,9828,16,242,192,20,0.0127,812.991536947137,13,11,12,0.0134,37.6314207009067,120126
932,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,8,FALSE,1,475,475,9828,16,267,204,19,0.0137,876.631812326994,15,12,12,0.0194,45.5377923348197,120126
933,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,9,FALSE,1,485,485,9828,16,251,184,20,0.0134,878.239537752341,13,10,11,0.0149,40.5208299511258,120126
934,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,10,FALSE,1,472,472,9828,16,280,197,25,0.0134,923.410690429943,13,10,11,0.0119,42.7094178655641,120126
935,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,11,FALSE,1,458,458,9828,16,265,187,22,0.0154,893.571751705042,15,13,13,0.0186,43.4423760745769,120126
936,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,12,FALSE,1,475,475,9828,17,311,239,22,0.0115,1191.34265525685,14,11,13,0.0167,42.7154300298011,120126
937,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,13,FALSE,1,474,474,9828,17,295,192,23,0.0139,1042.4041296525,13,10,11,0.0203,42.1467248581516,120126
938,signed,1,TRUE,FALSE,FALSE,TRUE,limma,spearman,14,FALSE,1,472,472,9828,16,270,169,18,0.0121,955.587422512313,11,9,10,0.017,34.915420559235,120126
939,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,468,468,9828,17,322,200,21,0.0084,1260.03213478924,20,14,14,0.0154,52.0969994521633,120126
93,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,9,FALSE,1,452,452,9828,17,318,151,23,0.0108,993.541378203159,12,8,11,0.0157,29.6527447632287,120126
940,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,490,490,9828,16,429,268,29,0.0093,1614.93485776123,15,12,10,0.0114,50.1572147258562,120126
941,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,477,477,9828,16,367,228,26,0.0088,1273.47125895932,17,11,14,0.0145,41.2304471232131,120126
942,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,467,467,9828,17,422,253,32,0.0078,1548.70987260326,23,16,16,0.0195,54.4591440004645,120126
943,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,474,474,9828,16,377,246,30,0.0127,1218.94435457479,16,12,13,0.013,47.8409377743791,120126
944,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,476,476,9828,16,405,226,31,0.0125,1290.15479501042,12,9,12,0.0186,36.196139835644,120126
945,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,501,501,9828,16,413,198,24,0.0091,1399.98585265202,18,12,15,0.024,42.518557902555,120126
946,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,478,478,9828,16,433,229,29,0.011,1448.46506245113,14,9,12,0.0142,42.3308857475195,120126
947,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,456,456,9828,17,346,174,26,0.012,1229.69459652868,18,14,14,0.0221,45.1066290073254,120126
948,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,472,472,9828,16.5,377,207,27,0.0133,1166.05565097931,15,11,10,0.016,36.1973004635312,120126
949,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,482,482,9828,16,416,206,29,0.0106,1273.72397347912,19,14,13,0.0207,41.8643041245199,120126
94,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,10,FALSE,1,470,470,9828,16,294,165,23,0.0136,876.815939158217,12,9,11,0.021,27.0055611498131,120126
950,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,489,489,9828,16,371,189,26,0.0095,1231.34052301744,25,17,18,0.0171,58.9057251978373,120126
951,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,479,479,9828,16,388,213,22,0.0102,1310.71287446269,30,20,18,0.0168,74.8405101144694,120126
952,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,464,464,9828,17,392,227,25,0.0087,1324.97979397066,29,23,19,0.0172,67.1426535310735,120126
953,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,1,FALSE,1,458,458,9828,17,321,204,23,0.0149,1264.8477759521,20,17,14,0.019,50.126075059394,120126
954,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,2,FALSE,1,477,477,9828,16,332,203,25,0.0153,1032.85005091489,15,12,11,0.0104,38.5809940359428,120126
955,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,3,FALSE,1,474,474,9828,16,324,177,23,0.0148,1187.69138888249,19,14,15,0.016,48.995893428792,120126
956,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,4,FALSE,1,483,483,9828,16,356,214,26,0.015,1302.92492053993,29,23,16,0.0178,67.788675046878,120126
957,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,5,FALSE,1,472,472,9828,16,289,158,27,0.0111,1221.74957859416,17,13,12,0.0173,45.2543483968612,120126
958,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,6,FALSE,1,480,480,9828,16,334,161,27,0.0114,1330.82065478253,20,16,15,0.02,49.166403192225,120126
959,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,7,FALSE,1,484,484,9828,16,357,171,27,0.0112,1329.29931059434,12,8,10,0.0118,35.3016366315883,120126
95,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,11,FALSE,1,467,467,9828,17,274,162,22,0.013,857.017949035837,12,9,11,0.0214,28.4248782397718,120126
960,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,8,FALSE,1,478,478,9828,16,424,233,27,0.0161,1376.17952866558,20,15,17,0.0193,47.9620429195985,120126
961,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,9,FALSE,1,477,477,9828,17,390,201,27,0.0149,1276.13834933399,26,20,15,0.0216,57.0001136226998,120126
962,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,10,FALSE,1,477,477,9828,16,457,265,32,0.0146,1325.86896689712,15,11,12,0.0151,38.6162013152069,120126
963,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,11,FALSE,1,480,480,9828,16,477,265,32,0.015,1255.7371489132,18,12,12,0.0137,42.5869012533141,120126
964,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,12,FALSE,1,482,482,9828,16,451,254,31,0.0135,1314.4869176019,23,17,16,0.0159,51.9428595743562,120126
965,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,13,FALSE,1,482,482,9828,16,415,237,28,0.0145,1235.94056848672,20,15,17,0.0155,48.9976665482194,120126
966,signed,1,TRUE,FALSE,FALSE,TRUE,combat,cor,14,FALSE,1,490,490,9828,15,398,243,28,0.0157,1205.53914670765,20,15,16,0.0232,47.1523175289986,120126
